mu_0,mu_1,mu_2,mu_3,mu_4
18.873784552444363,1.8378466948342944,0.5265127503394303,0.7617603922767154,1.3648990267894265
20.831373986340427,0.7548517934938326,0.6750940881076378,0.7319172317214349,1.6681230899513122
19.252537129611117,1.0037536831094747,0.7261632727763437,0.7492546939155632,1.4695910572880944
20.81723242900353,1.2011539897586856,0.5798508788920658,0.7424628205661703,1.167754420451941
20.411111480762614,1.3368996765596453,0.7083801505739078,0.7431261880588946,1.1940391868931737
19.427617269464154,1.674745908168549,0.503100215905877,0.7598244335958161,2.1416782725959327
19.183102595997124,0.8968660316916381,0.72960951596301,0.7511048589085018,1.495245526722457
17.86793668815816,1.9669930901045234,0.2950454807145368,0.7410139338493906,1.3726609233481417
18.270236346410076,2.6433287325352297,0.23674603046172957,0.7508985381736629,1.39162857638342
17.991392306872562,2.5315031516403836,0.0793988278485772,0.7413684502805443,1.5365501984429972
18.368528657180768,2.042749585910709,0.43423545601449226,0.7586556477573876,1.5238897349010943
20.211962618089043,1.0958124975723371,0.5696950381540296,0.7610825628664127,1.5480623502002686
25.557319771468727,2.5238260184856895,0.6235694369010272,0.7507667277229868,1.5518113504140727
23.867945946399534,1.2253045984988302,0.4607407529588302,0.7590424421500109,1.5062372568075975
17.18183520334403,1.4569896687576884,0.4892136685442208,0.732440288903885,1.811028876584496
16.829294409054413,1.9537464893792984,0.5128737730751008,0.744254100892485,1.9565991257480315
20.56484610201125,0.9622404407797605,0.6370767230457803,0.7491504951047252,1.346044112661619
18.421335233595908,1.3476457380924383,0.5031916351709502,0.7459895979170573,1.7506391174674554
19.209794096565748,1.6065589590527274,0.4067904651075029,0.7532547297060793,1.7829615969324364
18.72034687741666,1.966653680536107,0.3443063939420687,0.7389705970437063,2.095097159858889
19.72669695490232,1.4630602872585468,0.4034488055995787,0.7338039585684858,1.7238609225031412
19.982431970064216,1.4359565110012489,0.45005612000256967,0.7590489924530819,1.318952297588878
17.848567095257405,1.1807047290518662,0.764078312064168,0.7336495240342545,2.236904197037527
24.703678781743875,0.7120937595517953,0.624129804616953,0.7616801992545295,1.4851926859271816
21.358880048926146,0.9889627475548104,0.7026477373525044,0.7480235889969437,1.3919370260774164
20.98654566843131,1.9536163612122548,0.5499324594708502,0.7376751542789246,1.3880647142864766
17.710278099391022,0.7771729321665765,0.5333052825242229,0.7555755645251663,1.5759164900420728
21.441201827183786,0.7737084213079398,0.49261032758217316,0.7501532453752006,1.5224566947310496
19.623773890010284,0.9683896994677093,0.37597881622588675,0.7465389439480226,1.587517584423624
20.16854600276016,0.4290328917908521,0.6998368421297781,0.7407657423422354,1.5760801602004337
20.58164448674969,0.5284165548013907,0.7507013441040669,0.742642653999902,1.6286419127284575
18.27348631401851,0.4737521461717863,0.5352019635709704,0.7542805385686148,1.581127888264296
24.25573947538474,2.250581829195143,0.6654428684348053,0.7356120951873265,1.6949306087986726
19.23035714575441,0.5760668482484984,0.6477938060693459,0.7485258895022942,1.6317127400109566
19.84476001739584,1.488069347275965,0.5938647466182401,0.7397682392083047,1.4745148098069067
17.4799947319495,1.187318469270135,0.5467442264676852,0.7478780808899996,1.8913711503355304
19.352969892228476,1.8746240129734382,0.4765859419982332,0.7475908169117311,1.4048757233151083
16.902676818403364,1.811137447170273,0.39789004288481633,0.7351987732310099,1.4787559736026443
20.173205438876607,1.6524502796018086,0.3322842335939212,0.7541458741971342,1.764473156327299
17.087237203226085,1.416069486129883,0.787146400447119,0.7357313336403998,1.578056977111797
18.56293512789796,1.551154749403727,0.828386598424622,0.7364879373980903,1.757621190739743
17.168573927274103,1.8323757397324136,0.571953754761067,0.7393626066646721,1.4486842432384524
20.198594298228354,0.8237487587903759,0.5600745408807261,0.7406757396244839,1.782991069844486
18.83226443562862,1.8506491107714125,0.4127306531301659,0.7521880411556984,1.2592310837205236
18.3574511092266,1.3565411664113654,0.5869977775999933,0.7503972886658863,1.922161392736042
18.753577573850905,0.6886429289084579,0.6108097160226478,0.7468533358913745,1.2779913428863596
20.282501690448242,1.9539878987799288,0.5348094393520082,0.7498730735821749,2.0100126606680773
18.93268868103201,0.8577902943355902,0.5905701259073444,0.7354544631484754,1.532021899258236
19.325336957744685,1.6180277627077992,0.5168007955166194,0.7549230930975822,1.3567739036876496
18.304565273132642,1.2853555421810923,0.6324173379384005,0.7417196105782733,1.7965627512557305
19.48768731334124,1.9441945327302346,0.6924553008337863,0.7292360992104728,1.6801245261755737
20.254328286253145,1.7903437773785238,0.4061307830349754,0.7634770652751395,1.2495323797497186
21.989930657751845,1.4972837414340097,0.7417442218470378,0.7341294300626768,1.625750296422943
19.76362222506684,1.1277220848242708,0.4964895411040733,0.7534966534214727,1.1867907442042689
19.699551342431505,1.1973687275357634,0.47897463683006686,0.7552770427741022,1.308211416741054
18.987762920124275,1.28452594702676,0.6749528820801645,0.7382012579480559,1.5234111596277258
20.93142269860052,0.7526345951412291,0.6036114963355805,0.7529295677723405,1.5022177987802519
18.451148055984522,2.4172637013551257,0.37050030623866514,0.7442333173689333,1.4028109584569326
17.327385113863706,2.0170164405059134,0.4330266473029847,0.7463988830762601,1.6841151123755258
17.157192901946114,1.3932699911305266,0.4816939920332114,0.75304872611439,1.6785819868447462
18.57327068589245,1.5360344172453146,0.3783538058777183,0.7364761809443164,1.4876728984025775
17.878935195633648,2.5239121923028067,0.43988931382563495,0.745450968386003,1.4629800510885167
22.57403277540966,1.114101372355665,0.6038604589360532,0.7472980572139696,1.2677517874813327
21.803349640953392,1.6831935600193546,0.5283859095740403,0.7506843052116648,1.4525707860554797
20.074103275385802,1.1403570861846972,0.5749803799678637,0.7480519101351498,1.9217514255430446
17.713652931138792,1.7487663294636364,0.3702719051575266,0.7462068320658677,1.5853683246323937
17.422227614552057,1.9500035063278005,0.388700860726954,0.7555729439033066,1.609065990396936
19.288321356044733,1.5310449224000136,0.6241500932827282,0.7431158997520336,1.4847438729179123
17.116180897340215,1.1665550688130204,0.4462514873266596,0.7407182626822221,1.460833375424229
20.707226067279077,1.1199471198757056,0.5985341934223853,0.7478190962570073,1.4218480129464661
18.10587780143589,1.5293391082446273,0.4384851047260679,0.744368728564756,1.6363651262696632
20.127702847044755,1.2556532198576198,0.7169820453290797,0.740719923791539,1.4584665129549472
18.55384838431835,1.8246188149688187,0.45550101403160387,0.7432457484260641,1.3643497560427003
17.781016462770353,2.367594889040141,0.3668371928985864,0.7514144692609616,1.5470611841325614
17.97249370099998,0.9851807542822437,0.6232062785455115,0.7433123573048813,1.8141445756937937
20.814033260283477,1.6385439827624086,0.6346561521522366,0.745867860619668,1.2496543656544223
17.702396349601457,1.9846817592566004,0.38558743382308447,0.7480745624022838,1.602502658432653
18.075726006497952,2.0145039139616805,0.35490952192348585,0.7568758872722748,1.362309074675191
18.466268445809845,1.8838109826629654,0.36910387251091215,0.7516327734552035,1.211568170546667
18.935929836410544,1.3959042306726097,0.6371636290197595,0.7495803178122641,1.4885354901320182
21.687179780277855,1.1802456603483817,0.7388731329903544,0.7561916717194361,1.6533918142721271
20.141514574976448,2.155536691003778,0.5104194027595227,0.7341138515275812,1.564422179258515
21.096630027406622,0.6343684574587964,0.8208611110904208,0.7646040776736556,1.7756924058875962
17.545490248058005,1.5145924747832356,0.5454956031892255,0.7284314157580569,1.3462240765321556
19.944819603367705,1.305069334633767,0.5575972406816696,0.7646443526264421,1.551538440286715
17.40148379311225,1.853760008887517,0.4993547049047777,0.7406621843134251,1.3416705385384595
19.35012467173222,1.6135227461221904,0.5620327157047069,0.7401006840547666,1.1715804810927557
18.109178771494047,1.7214099017645443,0.3468678735877737,0.739831118622827,1.2603343469940662
18.307814302466248,2.3772947983440607,0.1937305170528447,0.7510159237720953,1.573946577795352
18.35708203290183,1.3800473290263207,0.5867135558097052,0.741060177700488,1.220463226489719
18.446432792937657,1.072439562474028,0.41352500422060084,0.7484053523159118,1.6056183258243315
23.811086340214093,1.0157172319755001,0.4058169745433048,0.7376922229091705,1.2632340795307981
19.01807261824368,0.578016286584395,0.354869660304498,0.7547211328521108,1.855409087546955
17.708958209498753,2.101177071341215,0.42003213306754744,0.7381668235537562,1.7857360001490314
19.40001241190415,1.4560786724188615,0.5139889707413218,0.7498243517188514,1.4063254625357484
22.28914145873931,0.8299211683359257,0.8343580111601949,0.7353534781077332,2.5877988018715805
19.12893681117866,1.2158439408107005,0.4794983760056392,0.7481571892349251,1.0538428416717287
18.06478627513605,1.4295178144311809,0.6421349093276792,0.7454526518303611,1.3991002683328337
18.39008616495835,0.9783313976446446,0.48721890958421626,0.751577475733034,1.5148850830325205
18.275324411387267,1.2232966554919529,0.4931055608476922,0.7529196109199162,1.4496467807462046
20.77817101162814,1.140359796206282,0.5667096222080653,0.7370584540326339,1.4287448565939451
17.931248334656445,1.5041636978386763,0.596297635612626,0.7478657772357085,1.40695309675212
18.266855542546484,2.0812337151232865,0.6016228310969024,0.7456903658852748,1.3190783662885528
18.801486862819882,0.8328174645257779,0.4803283729316893,0.752716243632551,1.5685805303959846
18.74923581674981,0.5635929002148141,0.5072917735417233,0.7557099003351674,1.4888922182826763
20.36128266794738,0.9015651637858437,0.5315921279410271,0.7529071672793735,1.3483807305531272
18.769816129903187,0.67065935857216,0.6743644504977101,0.7498554525478778,1.8803854158646238
22.922280042943257,0.7502736542811306,0.7074981767367957,0.7518000562531453,1.7664626870402491
19.487135664612055,2.2521889548007454,0.33019846309951717,0.7397073659431443,1.3641588754829457
17.320561065685748,1.7268653635758164,0.4224127327388462,0.7480648606310777,1.6172851896067408
21.13214856071001,1.5450426789242242,0.5580389339457489,0.7445032707135327,1.2401427810293588
18.532155933754915,1.1222579701550657,0.6676855866427447,0.7443501385495447,1.831451953554285
18.970238483596244,1.42253001031551,0.27958601309387326,0.7475381580757259,1.1875165268153303
18.60248463346272,1.5395729636044753,0.32744836780350195,0.7447759025241825,1.3088586551218462
18.75020619704209,1.4962021833847385,0.40854855210177754,0.7524372312415198,1.2809684223267184
20.30375674911502,1.0735176111839273,0.5337692249914178,0.741546560509958,1.8459387954088398
17.70970307634726,1.4586778223645707,0.7080026882809874,0.7405730017949809,1.3314914884356024
20.574550356567165,1.525356743981768,0.5688989030770013,0.7414683019040976,1.3106246848644687
18.682561473644856,1.2702804511003714,0.5625967033172082,0.7488653135632114,1.6408986857725256
20.29507010328731,1.333101578357056,0.44868347143030396,0.74439540106666,1.6177432958844975
20.194240695501023,2.0742972132349564,0.48136898133025424,0.7483272340772545,1.4094882891090679
17.340773781267195,1.6453765576450872,0.4781522864459084,0.7457556276075444,1.2388302856028843
22.42790876968605,1.1864560041626893,0.6735216741275379,0.7466986010057103,1.6725496724047217
17.130528130001327,1.2803496160914922,0.34454235100561603,0.7466568539507176,1.3468155382125657
17.70254536049067,1.3573488207024689,0.3481859534352998,0.7453269318087663,1.362888077949782
24.86762858647016,0.3644701448001124,0.6830096297476395,0.7532435850339962,1.9029033019016086
17.497213393081505,1.2394948499243175,0.475697470332856,0.7377403658972755,1.3456958756697848
19.953250230199657,2.153279097494629,0.3184452521599454,0.7460810740381517,1.3307738075145317
20.094422697203594,1.8482995069446877,0.23870868498671038,0.7501752504661738,1.3423596502997497
17.014134707256716,1.492735986574836,0.31985047401982686,0.7419619163447989,1.5594989918167228
21.86470903402688,2.4773504752119084,0.5762536671383642,0.7331161849711836,1.3685245050155466
17.364115960208924,0.6872979651094374,0.3795338763986911,0.7382213354075982,1.3469514912191807
19.655641902585305,0.42441943821717665,0.764832675213504,0.7450032545221587,1.5080103289943263
19.497891409593574,1.5568757245029747,0.6747265515859394,0.7481881635660375,1.4996765589458594
18.250212207685006,1.6494812302742272,0.5140832364293548,0.7439639220265337,1.4848233977609249
19.61818885848227,2.266010961903974,0.5395281832626762,0.7408576279916959,1.2523954875612298
18.06214795979581,0.5748356808240498,0.6489288782657372,0.7532771852224764,1.4707085199404661
17.996767986512083,0.7158702332645773,0.6374585051270544,0.7527925452022849,1.5598230905746875
18.62481099191512,1.0840117587829046,0.5198395762568762,0.7543403927715329,1.3028372321861779
18.32698441946634,1.1609432808844344,0.6633243205041323,0.7374554745455263,1.2977084524763858
21.321657556413538,1.3509667089527866,0.42421641600987586,0.7477276505337682,1.8082534271433754
21.132014875136605,1.4189255005339643,0.3461034720101834,0.7414445825553841,1.6921803178588661
20.531220629608747,3.6253717602841027,0.37054056127066926,0.7488807431924425,1.756069385972944
16.39550419639165,0.5070628677816922,0.7316424977014705,0.7456116090984694,1.4372295797810728
19.363015532229102,0.5844791814024315,0.6533028099958197,0.7468665544151185,1.3951667300186459
19.663498318744093,1.8974869611474803,0.49974880336576927,0.7450390217330997,1.7085379149246889
17.556516063701824,0.8262642742153594,0.5305497614988685,0.7430581029129562,1.4453650456953926
19.17172058570395,0.9315735168620638,0.6269700970976801,0.742244652708344,1.6436097669029983
17.85883819352501,1.8189328330996486,0.4794146175190627,0.7500087237108736,1.678198265818247
18.31214841313845,1.499806663539888,0.5311166307403485,0.7471439867026984,1.3987581941936937
21.872237060110802,1.2032443344661266,0.6888220567920005,0.7553035525494787,1.47414485241216
21.594219470384605,1.5052602852744523,0.6215910726472842,0.7548533091865425,1.4233773871520485
22.754499735650732,1.1935387304300644,0.7072333438904699,0.7604276184916223,1.4893194876556184
24.759220150594217,1.3893618340307088,0.5764744758131762,0.7427516277778266,1.4486798257483189
19.39384194798971,0.7602967113760174,0.6188376263192739,0.7512466193636393,1.3800501228747728
24.30421824837738,0.9269542027330403,0.6705064457654116,0.7352146192868058,1.4725824826545322
20.263757067049543,0.6275908715870743,0.5446326552243038,0.7397200105214229,1.4757149355432948
19.44087863347721,1.8490547768518322,0.3869262841398293,0.7512848020621063,1.6356291897982835
18.242580629621486,1.501535474472219,0.5803372294972662,0.734853814601897,1.473499323687236
19.824330175503963,0.9817763125339475,0.5148321126229547,0.7609792832001949,1.5882218717300054
20.554929622750628,2.3759511552585297,0.5945903037520501,0.7479951698033098,1.5281678758853892
17.90398778281314,0.6006182028496513,0.6750353916870454,0.7432762740445877,1.527998549059349
20.514996292098665,0.8009267417293416,0.6675180426270375,0.7505205390630071,1.3004445871390216
18.376659573931395,0.6714646868854914,0.6535419763264173,0.7493581337192413,1.5596431744583366
18.448120480974108,2.100456732458265,0.5650988029407962,0.7450060326179738,1.5055455078559405
18.917038191231715,1.5303219572922604,0.5717329795049011,0.7572644594006187,2.209803468197478
19.339818382198615,1.3732035963618348,0.49668554285738203,0.7351902494115986,1.2683077952332915
19.86982238834851,1.8326550003374698,0.6057547820872026,0.7606851566056568,1.5142719961977642
17.03770572076426,1.0542828170875682,0.3238255950444579,0.7374417747282936,1.5356619304844294
17.960208937852137,0.8484373930167444,0.40307952123581314,0.7360620122635227,1.3957787187587014
19.9527889241792,1.2954293708522593,0.8081279370652165,0.7569069119816783,1.6775115670375766
20.050329276618562,1.9529584729232239,0.3923565924345219,0.7539984316804011,1.734642142525844
16.81560647834462,1.7585530543545773,0.42938056603101715,0.7401774584866039,1.3742619132967384
19.429220376913918,1.457381292315814,0.5524043724814326,0.7476675172495739,1.9535520180125234
17.878503925143338,0.620213600718368,0.49422132529856694,0.7432249659802734,1.261117279344641
19.465521471453542,1.1718587753043794,0.798909683300909,0.7445931076187494,1.7821212271625255
21.35078524280947,0.6099047518342021,0.5970065055024454,0.7406414304181499,1.4890187831223236
17.806422865608006,1.1998892922774527,0.5939459507024318,0.7510332776103245,1.4596060434414653
20.00082309319902,1.3516917220523503,0.47749427209064904,0.745268777621715,1.597537629721042
22.07094059485105,1.835511909843473,0.6983658909252906,0.7519267962838592,1.498798733897245
16.83253886943826,1.6702016317453912,0.3748615089015159,0.7423787304542172,1.4832954521002961
20.111096825715137,1.865213636088864,0.429872876212827,0.7426723118056492,1.6130464055218523
18.471828014824133,1.672616205490925,0.5462997539828068,0.7469038433758208,1.51753515554302
21.349564486818082,0.8165782056542024,0.6330633734605753,0.7456364263690468,1.6104396761338526
18.202971709779877,0.814351279711391,0.5529335482324949,0.7455266709982453,1.4670893777989034
20.4446031662542,0.568831200814956,0.7571768771979387,0.7480748546963242,1.6928170376090625
17.946806108628675,2.507432952394328,0.4707100361420122,0.7506399544337448,1.677979099900165
19.219070248191688,0.31125269990779825,0.902628465527705,0.7462018645676755,1.7431272552449875
19.921535653880778,0.2854405937732668,0.654194040443375,0.7469786249408585,1.5010676719476468
20.549917416691454,0.35800150542830866,0.6802668364744965,0.748559322284294,1.4424898785579396
20.96785929226465,0.4849295343983424,0.7310552119776234,0.7492466543874183,1.6404145125861316
20.587441298563544,0.38310425677660753,0.7915430470270783,0.7506238260499899,1.619007430372603
19.559520605142055,0.3303634375372726,0.6788200647880187,0.7462246633211602,1.445710025233364
20.348684853067244,0.4370207267248825,0.6164063549340106,0.747481019963088,1.6503022520226553
18.221326382582998,0.5023316049170302,0.8162998061010095,0.7386283321311525,1.6120741256263822
17.340251354253574,1.4484162917005672,0.29356171855352164,0.7319606880699053,1.7014461115585657
21.092655547349867,1.3636819429539915,0.8139832663111528,0.7562815501070583,1.3878545613221989
16.70678940518088,1.7215411684794504,0.3344979131208217,0.7268560713363351,1.5057544878662241
18.409086784800305,1.3469220626499459,0.30751937972818905,0.735697373141047,1.4893663885378683
